open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1764547200000,133.3700,133.6600,130.5200,130.7900,1900668.61,1764548099999,250574949.567180,191070,861558.44,113572287.836100,0
1764548100000,130.7900,131.3200,129.3000,129.8600,1159399.58,1764548999999,151020410.103400,124876,487108.46,63477040.651000,0
1764549000000,129.8700,130.2100,128.5000,128.6100,1062781.16,1764549899999,137249782.457500,126165,482984.79,62383243.292600,0
1764549900000,128.6000,128.8100,127.4000,127.4900,776068.96,1764550799999,99407328.484000,92408,337683.44,43267506.340100,0
1764550800000,127.4800,129.2500,127.3700,128.3100,714664.75,1764551699999,91787311.938500,83546,377758.89,48513853.759500,0
1764551700000,128.3100,128.8900,127.9600,128.0200,363560.67,1764552599999,46700322.822000,51728,184576.16,23714880.489200,0
1764552600000,128.0300,128.6400,127.9000,128.1800,282189.43,1764553499999,36188953.920900,46437,150023.62,19243057.665200,0
1764553500000,128.1700,128.2900,127.6600,127.8700,197042.72,1764554399999,25213830.618500,36738,99311.03,12709443.584300,0
1764554400000,127.8600,128.5700,127.7000,128.2000,321193.20,1764555299999,41168184.238300,44294,179526.77,23013368.612200,0
1764555300000,128.2000,128.4000,127.8000,127.8000,167082.81,1764556199999,21399998.188300,27817,74845.71,9586190.700200,0
1764556200000,127.8000,128.3600,127.4900,128.1000,378906.03,1764557099999,48483414.809300,41951,171220.66,21918868.113100,0
1764557100000,128.1000,128.1400,127.3800,127.5100,267259.48,1764557999999,34116124.493100,31997,107983.70,13782518.306100,0
1764558000000,127.5100,127.5100,126.6000,126.9100,568664.33,1764558899999,72208382.705900,53491,233296.97,29628520.968000,0
1764558900000,126.9100,127.1500,126.5300,126.9600,268661.67,1764559799999,34090925.481900,36662,151924.25,19280155.287000,0
1764559800000,126.9500,127.1900,126.4500,127.1800,214358.92,1764560699999,27191241.059100,33719,114809.27,14565882.769200,0
1764560700000,127.1900,127.2600,126.7400,126.8900,191366.44,1764561599999,24295521.728400,25404,87895.74,11160315.993000,0
1764561600000,126.8900,126.9800,126.4700,126.5300,241511.61,1764562499999,30607915.257100,37450,122261.82,15495824.758800,0
1764562500000,126.5200,126.9700,126.3400,126.7200,246495.60,1764563399999,31229436.640300,38342,124131.65,15728574.360800,0
1764563400000,126.7300,126.8500,126.1800,126.5300,246854.20,1764564299999,31247102.373600,35796,117143.21,14832281.792400,0
1764564300000,126.5300,126.5700,126.1000,126.3000,208864.60,1764565199999,26390794.169300,26970,94558.28,11948883.778000,0
1764565200000,126.3000,126.5000,125.7800,126.0200,305430.11,1764566099999,38529944.885700,40220,142443.99,17973715.374900,0
1764566100000,126.0200,126.4300,125.7300,126.4000,250897.54,1764566999999,31624747.509100,31800,132671.89,16724536.213400,0
1764567000000,126.3900,126.3900,125.7700,125.9100,162507.77,1764567899999,20487400.719100,24817,72946.44,9195246.860500,0
1764567900000,125.9100,126.3000,125.9000,126.0500,180343.77,1764568799999,22746264.278700,24459,95376.58,12030251.604100,0
1764568800000,126.0500,126.4600,125.9100,126.4300,271132.61,1764569699999,34222962.114100,30014,146009.41,18430782.058100,0
1764569700000,126.4300,126.6000,126.0900,126.2800,143014.17,1764570599999,18066573.376400,22017,69327.18,8757742.591100,0
1764570600000,126.2700,126.7500,126.1100,126.6300,142914.11,1764571499999,18081570.101400,20410,75782.64,9588984.048300,0
1764571500000,126.6300,126.7700,126.4000,126.6200,125183.70,1764572399999,15845410.944900,18766,61715.62,7811338.590000,0
1764572400000,126.6200,126.7100,126.2900,126.4800,133903.83,1764573299999,16938468.187400,21718,61402.28,7767354.568400,0
1764573300000,126.4800,126.7200,126.2200,126.6500,122121.86,1764574199999,15445716.048600,19700,59284.03,7499170.248200,0
1764574200000,126.6600,127.0900,126.5300,127.0100,185983.23,1764575099999,23593802.510000,25442,100068.19,12693957.271300,0
1764575100000,127.0100,127.3700,126.9600,127.3300,211545.72,1764575999999,26900092.670600,23811,113053.65,14376162.835900,0
1764576000000,127.3200,127.4900,126.8800,127.1100,260368.85,1764576899999,33117759.703200,29080,110611.80,14069234.071200,0
1764576900000,127.1100,127.3700,127.0800,127.3300,107044.64,1764577799999,13618902.254200,18446,45389.25,5774817.276800,0
1764577800000,127.3300,127.6800,127.1700,127.6100,156220.43,1764578699999,19919095.882200,22557,77031.07,9822814.787000,0
1764578700000,127.6100,127.7200,127.4600,127.6200,120612.76,1764579599999,15388528.985400,18958,61516.51,7849254.443200,0
1764579600000,127.6200,127.9300,126.9200,127.1000,303607.29,1764580499999,38671873.827500,36889,136581.53,17407594.715300,0
1764580500000,127.1000,127.2400,126.8700,127.1200,131599.85,1764581399999,16719683.994400,22828,59997.90,7623647.714400,0
1764581400000,127.1300,127.3800,127.0600,127.2700,138801.27,1764582299999,17659233.212200,16710,77366.22,9842760.419300,0
1764582300000,127.2700,127.3100,126.7800,126.9300,143900.90,1764583199999,18265287.561700,19586,63208.10,8024036.992600,0
1764583200000,126.9400,127.4800,126.9400,127.1500,99852.15,1764584099999,12705959.400400,18146,48084.23,6118473.901400,0
1764584100000,127.1600,127.3100,127.1100,127.3000,59303.39,1764584999999,7544075.955000,12508,22570.39,2871108.414600,0
1764585000000,127.3000,127.4200,127.1300,127.1500,58011.68,1764585899999,7381376.636500,13996,23402.60,2977676.740100,0
1764585900000,127.1500,127.2200,126.8700,127.1700,65997.37,1764586799999,8383739.372500,12204,31211.32,3964688.255400,0
1764586800000,127.1700,127.3000,126.8100,126.8800,105156.81,1764587699999,13349879.629400,17930,46557.88,5910969.644400,0
1764587700000,126.8800,127.2800,126.8800,127.0800,113808.14,1764588599999,14457428.127500,17603,56491.90,7175944.505300,0
1764588600000,127.0900,127.2000,126.9600,127.0500,91657.87,1764589499999,11646381.936100,14909,47322.99,6012858.273300,0
1764589500000,127.0600,127.1600,126.9500,127.0500,69639.24,1764590399999,8848798.971200,13555,37104.10,4714958.675500,0
1764590400000,127.0500,127.1300,126.5100,126.6300,364261.97,1764591299999,46176866.108900,38126,153275.82,19431817.497700,0
1764591300000,126.6300,126.7900,126.3100,126.4700,230025.14,1764592199999,29108806.936300,26170,90501.39,11454295.524300,0
1764592200000,126.4800,126.5100,125.5500,126.0800,532063.03,1764593099999,67060266.233800,47894,221140.23,27870764.803200,0
1764593100000,126.0900,126.9300,125.3500,126.5400,769014.14,1764593999999,97091665.985100,75020,397784.63,50255513.749400,0
1764594000000,126.5300,127.6600,126.4300,127.6100,701917.86,1764594899999,89276172.691500,73093,332436.12,42282270.264100,0
1764594900000,127.6200,127.6500,126.9300,127.0500,266895.59,1764595799999,33967174.800600,32712,137905.42,17552823.290900,0
1764595800000,127.0500,127.0900,126.0600,126.3100,349715.95,1764596699999,44220149.446100,44825,159733.57,20193006.553200,0
1764596700000,126.3000,126.6500,126.1300,126.4200,172806.77,1764597599999,21840159.702500,31957,92643.26,11709353.688000,0
1764597600000,126.4300,127.0000,126.1500,126.2600,283673.05,1764598499999,35903497.551300,40841,152747.37,19334036.305000,0
1764598500000,126.2600,126.5000,125.9100,126.4200,224501.60,1764599399999,28321369.281600,29926,111424.17,14058166.462900,0
1764599400000,126.4300,127.0200,125.4500,126.0500,705507.15,1764600299999,89063655.712200,84203,342486.56,43254085.678000,0
1764600300000,126.0400,126.6000,125.6400,126.0500,410828.03,1764601199999,51800672.554400,54441,176066.10,22201846.260300,0
1764601200000,126.0500,126.2500,125.1000,125.3200,403197.50,1764602099999,50696000.309400,51509,153139.40,19256807.990000,0
1764602100000,125.3100,125.7600,124.3500,124.5400,1091871.01,1764602999999,136418817.831900,100550,420689.52,52557801.430700,0
1764603000000,124.5400,124.6200,123.1300,123.3000,1488824.93,1764603899999,184307229.444700,125744,585537.10,72490433.057900,0
1764603900000,123.3100,125.7600,123.0500,125.0500,1040749.31,1764604799999,129809673.191100,101656,543013.18,67724253.328000,0
1764604800000,125.0600,125.2800,124.1100,124.2400,422110.17,1764605699999,52590315.498000,57187,204048.83,25415439.025600,0
1764605700000,124.2300,124.4000,123.6400,123.9700,544046.81,1764606599999,67512123.452200,58516,239371.72,29708213.130600,0
1764606600000,123.9600,124.7700,123.4700,123.9600,504234.16,1764607499999,62616734.609900,62546,269387.10,33456563.749400,0
1764607500000,123.9700,124.2500,123.3300,123.4800,289425.74,1764608399999,35815135.777500,36967,135860.06,16814151.880900,0
1764608400000,123.4900,124.3800,123.4700,123.9000,234103.90,1764609299999,29018450.735300,38519,128325.43,15904462.730900,0
1764609300000,123.9000,124.7300,123.5600,124.5100,242923.80,1764610199999,30170485.745400,33980,141775.55,17607174.966500,0
1764610200000,124.5100,124.6900,123.9300,124.6800,253051.89,1764611099999,31442989.665600,32947,144429.68,17949130.383000,0
1764611100000,124.6800,124.9600,124.3400,124.4000,216206.52,1764611999999,26952301.443200,33417,121976.50,15207036.476900,0
1764612000000,124.3900,125.1600,123.9700,125.0300,264847.85,1764612899999,33000305.082800,36722,154679.62,19279172.095400,0
1764612900000,125.0400,125.2700,124.6800,124.8300,223034.04,1764613799999,27867240.344000,32619,113520.09,14184239.836900,0
1764613800000,124.8400,124.8800,123.8600,123.9700,257377.79,1764614699999,31990063.415800,32851,110041.36,13677930.865800,0
1764614700000,123.9600,124.6300,123.6900,124.4700,231269.98,1764615599999,28706169.374300,32005,129065.95,16023241.250900,0
1764615600000,124.4600,124.5500,123.7000,124.1600,187762.09,1764616499999,23315737.322800,29514,89529.47,11118699.975400,0
1764616500000,124.1700,124.2100,123.4100,123.4800,167215.43,1764617399999,20685968.896700,28903,75544.89,9347185.255300,0
1764617400000,123.4900,123.9800,123.1900,123.6000,182886.37,1764618299999,22602009.600000,30322,88676.42,10962158.748000,0
1764618300000,123.6100,123.9500,123.4900,123.8000,118726.65,1764619199999,14697754.179500,23532,59152.76,7322434.304900,0
1764619200000,123.7900,125.3100,123.7500,124.7200,420949.85,1764620099999,52513257.080400,48858,226159.09,28212537.922700,0
1764620100000,124.7200,124.7200,124.1200,124.2400,215110.66,1764620999999,26767100.288700,31230,99742.39,12412407.518100,0
1764621000000,124.2400,124.6500,124.0600,124.6100,179255.12,1764621899999,22288114.995300,26973,90613.69,11267474.344800,0
1764621900000,124.6200,124.6800,124.1900,124.3400,270246.81,1764622799999,33618388.095500,31642,116341.59,14474739.130700,0
1764622800000,124.3400,125.0000,124.1300,124.3100,246400.17,1764623699999,30690522.194200,30855,122039.54,15200183.553200,0
1764623700000,124.3100,125.7300,124.2400,125.2400,405935.95,1764624599999,50818644.510400,44294,246340.79,30838861.503300,0
1764624600000,125.2400,126.1600,125.1900,126.0900,370227.69,1764625499999,46583177.565100,37056,224317.09,28224978.967900,0
1764625500000,126.0900,126.1500,125.4100,126.0000,289303.96,1764626399999,36406598.575500,28026,141343.10,17793068.373100,0
1764626400000,126.0000,126.7400,125.7700,125.9500,409210.21,1764627299999,51687668.031700,39439,254383.37,32126764.647700,0
1764627300000,125.9600,126.6300,125.9500,126.4600,164916.26,1764628199999,20827506.229200,22079,99596.48,12577839.308800,0
1764628200000,126.4600,126.8000,126.1700,126.6700,133292.24,1764629099999,16869154.517000,18840,65887.41,8338977.284300,0
1764629100000,126.6700,127.3200,126.6700,126.7400,229718.02,1764629999999,29183612.059800,23668,136833.62,17387197.097200,0
1764630000000,126.7400,127.2600,126.4400,126.4800,196578.00,1764630899999,24941899.890100,24734,85606.77,10866114.391300,0
1764630900000,126.4800,127.1000,126.4800,127.0900,143366.46,1764631799999,18192686.023200,17357,65820.10,8350583.994200,0
1764631800000,127.1000,127.3100,126.8000,126.9000,129680.99,1764632699999,16480532.197000,17994,68288.84,8680539.698500,0
1764632700000,126.9000,126.9300,126.5100,126.5700,139115.56,1764633599999,17620687.919100,17452,56039.14,7098612.518100,0
