open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1756684800000,4389.58,4389.59,4372.18,4374.21,18690.576,1756685099999,81914827.83973,25589,6908.302,30288665.84840,0
1756685100000,4374.21,4394.16,4368.00,4386.69,39010.116,1756685399999,170930728.17210,43862,20319.087,89073530.48303,0
1756685400000,4386.68,4391.06,4383.28,4384.50,10326.500,1756685699999,45305280.02671,20126,5873.819,25771443.09561,0
1756685700000,4384.50,4391.78,4383.07,4389.49,11956.240,1756685999999,52445581.30652,20366,7691.947,33738360.64548,0
1756686000000,4389.50,4390.39,4376.14,4377.93,17462.705,1756686299999,76510856.55451,24616,7046.704,30876496.41986,0
1756686300000,4377.93,4380.18,4361.62,4372.11,42979.909,1756686599999,187855633.49801,53088,18288.992,79947434.44604,0
1756686600000,4372.10,4377.68,4363.00,4365.67,21398.424,1756686899999,93529925.20107,31853,9604.510,41985776.22657,0
1756686900000,4365.66,4371.63,4356.61,4368.59,21971.725,1756687199999,95888502.23802,35843,9438.375,41201878.70558,0
1756687200000,4368.60,4399.52,4367.76,4393.52,37936.237,1756687499999,166495704.24568,41974,26320.045,115510662.04790,0
1756687500000,4393.51,4409.06,4390.87,4396.48,32872.679,1756687799999,144633967.13205,39159,20613.263,90701476.85026,0
1756687800000,4396.48,4402.41,4387.06,4398.76,14556.795,1756688099999,63973555.13657,21974,7556.290,33211771.32077,0
1756688100000,4398.77,4402.39,4388.07,4393.82,13676.849,1756688399999,60111146.99466,19659,6731.656,29590650.07966,0
1756688400000,4393.82,4405.00,4388.86,4397.07,13416.843,1756688699999,59009582.16763,23356,6341.477,27896399.95448,0
1756688700000,4397.07,4402.51,4384.58,4385.59,15899.193,1756688999999,69839265.35712,24350,6681.728,29356756.56655,0
1756689000000,4385.59,4392.56,4381.05,4391.40,12250.112,1756689299999,53735617.87162,20388,6116.949,26835135.67988,0
1756689300000,4391.40,4401.54,4380.99,4394.18,11583.775,1756689599999,50874447.08986,21335,5171.854,22715454.95626,0
1756689600000,4394.17,4403.80,4391.09,4396.55,12549.842,1756689899999,55199632.95333,20478,7234.825,31823093.01366,0
1756689900000,4396.56,4407.98,4394.50,4405.76,12209.555,1756690199999,53769832.71006,17155,7194.542,31685623.65886,0
1756690200000,4405.76,4413.37,4399.65,4408.99,22200.255,1756690499999,97835978.63786,28917,13892.131,61227894.26934,0
1756690500000,4408.98,4422.50,4405.01,4416.68,34269.725,1756690799999,151324754.84539,35163,22547.105,99569968.89124,0
1756690800000,4416.69,4423.94,4411.71,4422.81,14745.553,1756691099999,65151820.62595,20974,8292.449,36642722.81693,0
1756691100000,4422.81,4429.91,4416.00,4416.82,22952.413,1756691399999,101524606.03840,29070,12383.126,54777693.82507,0
1756691400000,4416.81,4419.24,4405.44,4407.55,15263.665,1756691699999,67341748.60873,24358,5539.621,24441878.93022,0
1756691700000,4407.55,4416.76,4407.20,4414.50,7054.002,1756691999999,31128565.22800,15094,3150.155,13900186.44905,0
1756692000000,4414.51,4417.69,4406.00,4406.75,12405.028,1756692299999,54728392.33880,20787,4768.381,21036823.63238,0
1756692300000,4406.75,4413.10,4404.10,4408.30,10053.051,1756692599999,44314783.08477,16442,5516.034,24317322.03636,0
1756692600000,4408.29,4408.29,4389.23,4394.93,26084.711,1756692899999,114672251.83317,29419,7221.153,31740001.10195,0
1756692900000,4394.93,4396.96,4386.65,4391.84,14584.237,1756693199999,64038821.09217,23556,6371.985,27979845.32772,0
1756693200000,4391.84,4397.61,4385.10,4386.99,10681.343,1756693499999,46898508.24539,19385,5327.308,23392256.81882,0
1756693500000,4387.00,4394.90,4373.16,4390.07,34400.990,1756693799999,150785206.29195,40723,17516.229,76802715.14051,0
1756693800000,4390.07,4391.48,4370.84,4372.91,23158.209,1756694099999,101402107.83449,32299,9206.578,40314649.05886,0
1756694100000,4372.91,4385.63,4365.57,4380.28,24011.683,1756694399999,105027528.43806,28882,12173.515,53260275.98305,0
1756694400000,4380.28,4381.40,4373.49,4375.99,10704.511,1756694699999,46851766.04262,15488,5167.719,22620864.45305,0
1756694700000,4375.99,4381.13,4364.27,4367.02,22853.240,1756694999999,99922022.57148,31808,11250.053,49195048.41051,0
1756695000000,4367.02,4382.92,4367.02,4379.58,17122.190,1756695299999,74880873.27319,27136,10223.583,44718858.02642,0
1756695300000,4379.58,4387.48,4379.30,4385.00,10344.111,1756695599999,45343978.17152,15389,6095.681,26720678.58823,0
1756695600000,4385.00,4396.04,4371.89,4392.05,29409.753,1756695899999,129008557.89506,32963,20036.019,87914022.98662,0
1756695900000,4392.06,4395.00,4384.12,4384.55,12446.986,1756696199999,54649863.29022,20214,4761.586,20907656.13772,0
1756696200000,4384.55,4386.49,4376.00,4376.34,8777.783,1756696499999,38459674.26997,17240,2746.474,12033949.08084,0
1756696500000,4376.34,4380.75,4370.56,4375.23,10398.932,1756696799999,45495161.94601,19507,5320.138,23278197.63914,0
1756696800000,4375.23,4379.00,4369.11,4374.08,9501.447,1756697099999,41554386.24057,17465,4237.285,18534652.47518,0
1756697100000,4374.13,4382.00,4371.21,4381.54,10968.654,1756697399999,48001779.01696,15267,8317.128,36399804.33047,0
1756697400000,4381.54,4386.52,4370.00,4370.75,13841.901,1756697699999,60620266.40536,19507,6472.573,28347251.67267,0
