open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754006400000,115697.30,115772.60,115244.30,115248.30,3101.630,1754007299999,358233960.57710,56575,1407.337,162608712.70280,0
1754007300000,115248.20,115877.80,115248.20,115734.90,3216.787,1754008199999,372044386.81200,64662,1729.937,200060247.10860,0
1754008200000,115734.90,115734.90,115358.60,115450.00,1420.310,1754009099999,164107847.54280,43934,733.185,84717424.51960,0
1754009100000,115450.10,115458.80,114239.00,115366.90,13756.807,1754009999999,1579330514.61820,210953,5473.309,628321084.18270,0
1754010000000,115366.90,115547.20,114525.00,114584.90,4674.765,1754010899999,537979615.20770,108802,2026.172,233211567.94400,0
1754010900000,114584.90,115215.50,114575.70,115130.70,3520.192,1754011799999,404598941.87640,90838,2083.734,239506730.31390,0
1754011800000,115130.70,115365.70,114926.40,115235.20,2040.395,1754012699999,234993976.85980,54612,988.482,113859291.95920,0
1754012700000,115235.30,115363.00,115004.40,115270.20,1556.478,1754013599999,179311566.24190,40279,902.275,103950683.01930,0
1754013600000,115270.00,115548.00,115159.60,115535.10,1410.792,1754014499999,162744099.89260,35326,865.593,99857244.90700,0
1754014500000,115535.10,115756.40,115460.00,115563.80,1862.558,1754015399999,215364609.03880,38360,971.181,112288017.61980,0
1754015400000,115563.90,115955.00,115512.20,115829.10,1647.289,1754016299999,190743429.84600,34753,963.321,111545132.90040,0
1754016300000,115829.00,115958.10,115780.60,115908.80,933.454,1754017199999,108184329.14090,21902,451.789,52359823.93170,0
1754017200000,115908.70,115939.80,115730.00,115751.40,881.635,1754018099999,102097556.42290,22378,331.924,38440103.97170,0
1754018100000,115751.30,116000.00,115751.30,115963.60,940.993,1754018999999,109072704.11630,20165,543.517,62997275.78670,0
1754019000000,115963.50,115975.20,115766.60,115784.00,679.807,1754019899999,78763854.93220,17908,286.625,33208094.98460,0
1754019900000,115783.90,115836.20,115557.00,115595.70,960.955,1754020799999,111140176.90570,22364,387.617,44832812.85270,0
1754020800000,115595.60,115595.70,115208.70,115356.20,1522.413,1754021699999,175683961.25990,37246,548.553,63297398.96920,0
1754021700000,115356.20,115505.10,115330.80,115463.50,805.029,1754022599999,92907060.03380,25181,479.185,55303776.66490,0
