open_time,open,high,low,close,volume,close_time,quote_volume,count,taker_buy_volume,taker_buy_quote_volume,ignore
1754006400000,115697.30,115755.00,115624.20,115713.40,738.390,1754006699999,85417512.02740,15152,422.481,48872559.01170,0
1754006700000,115713.30,115772.60,115647.80,115647.80,455.413,1754006999999,52702341.67130,12206,297.728,34455214.23520,0
1754007000000,115647.80,115659.20,115244.30,115248.30,1907.827,1754007299999,220114106.87840,29217,687.128,79280939.45590,0
1754007300000,115248.20,115792.70,115248.20,115769.50,1432.198,1754007599999,165474714.47170,26809,751.918,86852750.80770,0
1754007600000,115769.50,115877.80,115650.80,115859.50,927.604,1754007899999,107412453.99280,19957,525.090,60802233.28120,0
1754007900000,115859.40,115875.00,115538.60,115734.90,856.985,1754008199999,99157218.34750,17896,452.929,52405263.01970,0
1754008200000,115734.90,115734.90,115421.40,115452.30,513.276,1754008499999,59320544.77770,14655,243.971,28197958.72460,0
1754008500000,115452.40,115646.80,115358.60,115646.80,500.064,1754008799999,57764868.64300,14893,283.353,32734134.05730,0
1754008800000,115647.30,115650.00,115422.20,115450.00,406.970,1754009099999,47022434.12210,14386,205.861,23785331.73770,0
1754009100000,115450.10,115458.80,115181.00,115181.00,1467.340,1754009399999,169120434.03000,33616,477.196,55004027.02770,0
1754009400000,115181.10,115181.10,114239.00,114958.40,9885.352,1754009699999,1133220933.31000,134078,3782.039,433427659.61340,0
1754009700000,114958.40,115454.10,114958.30,115366.90,2404.115,1754009999999,276989147.27820,43259,1214.074,139889397.54160,0
1754010000000,115366.90,115547.20,115212.00,115229.00,1555.915,1754010299999,179600258.99620,33138,718.568,82956286.83860,0
1754010300000,115229.10,115265.20,114815.00,114890.80,1630.821,1754010599999,187648062.95340,39073,671.824,77297971.65690,0
1754010600000,114890.80,114890.80,114525.00,114584.90,1488.029,1754010899999,170731293.25810,36591,635.780,72957309.44850,0
1754010900000,114584.90,114923.00,114575.70,114775.40,1334.714,1754011199999,153170607.67570,37998,748.596,85909944.91590,0
1754011200000,114775.40,115136.80,114775.40,115108.50,1460.770,1754011499999,167991019.30860,33710,938.574,107940033.99100,0
1754011500000,115108.60,115215.50,115035.00,115130.70,724.708,1754011799999,83437314.89210,19130,396.564,45656751.40700,0
1754011800000,115130.70,115156.30,114926.40,115112.80,639.919,1754012099999,73619596.24160,19953,289.770,33339652.89690,0
1754012100000,115112.80,115365.70,115049.40,115133.20,1036.223,1754012399999,119407789.49210,21820,488.177,56263005.46370,0
1754012400000,115133.20,115280.00,115126.80,115235.20,364.253,1754012699999,41966591.12610,12839,210.535,24256633.59860,0
1754012700000,115235.30,115284.00,115008.30,115071.60,498.482,1754012999999,57405165.12230,12921,259.444,29880105.23320,0
1754013000000,115071.70,115363.00,115004.40,115281.00,664.866,1754013299999,76607635.01090,15782,440.447,50750149.84540,0
1754013300000,115280.90,115300.00,115123.70,115270.20,393.130,1754013599999,45298766.10870,11576,202.384,23320427.94070,0
1754013600000,115270.00,115323.80,115159.60,115159.70,364.437,1754013899999,41999437.50920,11490,204.749,23596933.41500,0
1754013900000,115159.70,115383.40,115159.70,115270.10,429.719,1754014199999,49553561.53130,10556,209.221,24123646.57970,0
1754014200000,115270.10,115548.00,115270.00,115535.10,616.636,1754014499999,71191100.85210,13280,451.623,52136664.91230,0
